Order Number,Cancel Stakeholder,Cancel Reason
201708241091397,Buyer,Misplaced Order
201708040519369,System,No response from seller
201712112837779,System,No response from seller
201712092806120,System,No response from seller
201708311243007,Seller,No response from seller
201709141558346,Seller,No response from seller
201711132467317,Seller,Sold out
201709281797823,Buyer,Get lower price
201709131545157,Seller,No response from seller
201709111506748,Seller,No response from seller
201712072786356,System,No response from seller
201709051370240,Buyer,Get lower price
201708210999555,Buyer,Get lower price
201708301225503,Seller,Sold out
201712022712460,Seller,No response from seller
201711162512360,Seller,No response from seller
201712052756100,Seller,No response from seller
201711052349597,Seller,Sold out
201711102428307,Seller,Sold out
201712012705467,Seller,No response from seller
201711172529966,Seller,No response from seller
201708210998597,System,No response from seller
201712022714794,System,No response from seller
201710122015043,Buyer,Get lower price
201709161607750,Seller,No response from seller
201707159714360,Buyer,Misplaced Order
201709111506137,Seller,Sold out
201712122845707,System,No response from seller
201711202559386,Seller,No response from seller
201712052753546,Seller,Sold out
201709291821349,Buyer,Get lower price
201712042741628,Seller,No response from seller
201710071944538,Seller,No response from seller
201708090681924,Seller,No response from seller
201707109441237,Seller,Sold out
201712022714075,Buyer,Get lower price
201708010408754,System,No response from seller
201708090711163,Buyer,Get lower price
201711302686954,Seller,No response from seller
201707280280372,Seller,No response from seller
201712122854615,System,No response from seller
201710282243007,Seller,No response from seller
201709221703774,Seller,Sold out
201712022708923,Seller,No response from seller
201709091463878,Seller,No response from seller
201711032321682,Seller,Sold out
201708070634366,Seller,Incorrect price information
201710192118083,Buyer,Customer’s change of mind
201711232598969,Buyer,Get lower price
201710242194359,Seller,No response from seller
201712092806861,Seller,No response from seller
201711102431210,Buyer,Misplaced Order
201709281813654,System,No response from seller
201712102810687,Buyer,Misplaced Order
201709061397061,Buyer,Get lower price
201712022713186,Seller,Sold out
201710101976946,Seller,No response from seller
201708120785503,Seller,No response from seller
201707039076813,System,No response from seller
201712022710497,Buyer,Customer’s change of mind
201712042740346,Seller,No response from seller
201710031884942,System,No response from seller
201711012298016,Seller,Sold out
201711052354710,Buyer,Get lower price
201712012702834,Seller,No response from seller
201712012701011,System,No response from seller
201712072776563,System,No response from seller
201708221045924,Seller,No response from seller
201708020462747,Seller,Sold out
201709281814361,System,No response from seller
201712112832166,Buyer,Get lower price
201710011851711,System,No response from seller
201709271787765,Seller,No response from seller
201712112840264,System,No response from seller
201711222588201,Seller,No response from seller
201709031300151,Seller,No response from seller
201710071946117,Seller,No response from seller
201708301224029,Buyer,Get lower price
201710232173317,Seller,No response from seller
201712092804578,System,No response from seller
201711152497083,Buyer,Get lower price
201709031306353,Seller,Sold out
201711142492969,Buyer,Get lower price
201710061922337,Seller,No response from seller
201711202566692,Seller,No response from seller
201712042742988,Seller,No response from seller
201710112001878,Seller,No response from seller
201707089342259,Seller,No response from seller
201710162083756,Buyer,Get lower price
201709081431220,Buyer,Get lower price
201710021865087,Seller,No response from seller
201712052750918,Seller,No response from seller
201708211008149,Seller,Sold out
201707028947250,System,No response from seller
201707109434872,Seller,No response from seller
201709181637250,Seller,Sold out
201708231072982,System,No response from seller
201712092807425,System,No response from seller
201712012697813,Seller,Delivery Delay
201709181637144,Seller,No response from seller
201710182111788,Buyer,Misplaced Order
201711082389494,Seller,No response from seller
201710272233000,Seller,Sold out
201709251751517,Seller,No response from seller
201708291203462,System,No response from seller
201708271158508,Seller,No response from seller
201709031304063,Buyer,Get lower price
201708170924845,Seller,No response from seller
201712082796550,System,No response from seller
201709041315767,Seller,No response from seller
201711142483741,Buyer,Get lower price
201710182112921,Buyer,Misplaced Order
201712042735539,Seller,No response from seller
201709031295856,Buyer,Get lower price
201709181635479,Seller,Sold out
201707139603027,Seller,No response from seller
201711152494331,Seller,Delivery Delay
201710222158577,Seller,No response from seller
201709011263867,Buyer,Get lower price
201709131544058,Seller,No response from seller
201709011260829,Seller,Sold out
201708221033993,System,No response from seller
201709061382511,System,No response from seller
201711042342544,Seller,No response from seller
201710091969163,Seller,No response from seller
201710122025805,System,No response from seller
201709091464949,Seller,Sold out
201709061383301,Seller,No response from seller
201708281180520,Buyer,Get lower price
201709051348411,Seller,No response from seller
201712012698479,Seller,No response from seller
201708090698932,Buyer,Get lower price
201712072774406,System,No response from seller
201710031880914,Seller,No response from seller
201709261763514,Seller,Sold out
201709091463132,Seller,No response from seller
201708110756163,Seller,Sold out
201707059149163,Seller,Delivery Delay
201712052755675,System,No response from seller
201707069195710,System,No response from seller
201709051375912,Seller,No response from seller
201712042732686,System,No response from seller
201711272653276,Seller,No response from seller
201711272652179,System,No response from seller
201712052750692,Seller,No response from seller
201712032720529,Seller,No response from seller
201711122457310,Seller,Sold out
201710272226520,Seller,No response from seller
201709031307359,Buyer,Get lower price
201708120798720,Seller,No response from seller
201710222161582,Buyer,Get lower price
201709021283906,Seller,Sold out
201711202569195,System,No response from seller
201711272644687,Seller,No response from seller
201710041892879,Seller,Sold out
201710031875731,Buyer,Get lower price
201710182114704,Buyer,Misplaced Order
201712112835487,Buyer,Misplaced Order
201708291203839,Seller,No response from seller
201712042733230,System,No response from seller
201709121529049,Seller,Sold out
201708170928802,Seller,No response from seller
201710252198196,Seller,Sold out
201710091974702,Seller,No response from seller
201712032725621,Seller,No response from seller
201712062762193,Seller,Sold out
201708231073510,Seller,Sold out
201712052756554,Seller,Sold out
201711022310065,Seller,No response from seller
201710061923773,Seller,No response from seller
201711012286260,System,No response from seller
201709021277752,System,No response from seller
201707028976199,System,No response from seller
201712042740836,Seller,No response from seller
201710061927694,System,No response from seller
201710282244507,Seller,Sold out
201711082396314,System,No response from seller
201712032723026,Seller,Delivery Delay
201708090684454,Seller,No response from seller
201711282664497,Seller,No response from seller
201710051910222,Seller,Sold out
201711272654684,System,No response from seller
201708281184742,Seller,Sold out
201712032729158,System,No response from seller
201708291206940,System,No response from seller
201711132470079,Seller,Sold out
201710172091200,Seller,Sold out
201711272643196,Seller,No response from seller
201710162074993,Seller,No response from seller
201707149683946,Seller,No response from seller
201712042739977,Seller,Sold out
201712032724254,Buyer,Get lower price
201709101490469,System,No response from seller
201709051368633,Buyer,Get lower price
201708020446512,System,No response from seller
201710182116087,Buyer,Customer’s change of mind
201709101482446,System,No response from seller
201712112822355,Buyer,Get lower price
201711032321557,Seller,Sold out
201712042732131,Seller,No response from seller
201709151587346,Seller,No response from seller
201712112835049,System,No response from seller
201712082793503,Seller,No response from seller
201709021281177,Seller,No response from seller
201709151591237,Buyer,Misplaced Order
201712012699626,System,No response from seller
201712082789814,Seller,Sold out
201710312283183,System,No response from seller
201711112447883,Seller,Sold out
201708130813579,Seller,No response from seller
201712062761123,System,No response from seller
201711102430906,Seller,No response from seller
201710292256574,Seller,Sold out
201708170915102,System,No response from seller
201707189828526,Seller,No response from seller
201709131555111,Seller,Sold out
201711142487577,Seller,Sold out
201712122842311,System,No response from seller
201711072386801,Buyer,Get lower price
201707199875841,System,No response from seller
201710011856342,Buyer,Customer’s change of mind
201709131546157,Buyer,Customer’s change of mind
201707069211449,Seller,No response from seller
201710262212597,Buyer,Get lower price
201711092407666,Seller,No response from seller
201712042731799,System,No response from seller
201711292682584,Seller,No response from seller
201710142058477,Seller,No response from seller
201708291208947,Seller,No response from seller
201712042741183,Seller,No response from seller
201711092417897,Seller,Sold out
201708311255055,Seller,No response from seller
201709061381428,System,No response from seller
201707179791638,Buyer,Misplaced Order
201709011270648,Seller,No response from seller
201706298809879,Seller,Incorrect price information
201710021862100,System,No response from seller
201707149673034,Seller,Sold out
201712022711159,Seller,No response from seller
201711122463282,Seller,No response from seller
201712062765543,Buyer,Get lower price
201709061390887,Seller,Sold out
201712032721623,Seller,No response from seller
201709201669274,Buyer,Get lower price
201712012704338,Buyer,Get lower price
201710101988770,Seller,Sold out
201712072779103,Seller,No response from seller
201710182113347,Buyer,Misplaced Order
201710162084422,Seller,Sold out
201709021286715,Buyer,Misplaced Order
201708211012070,System,No response from seller
201709301846274,Seller,Sold out
201708020453621,Buyer,Misplaced Order
201711162517918,System,No response from seller
201709281802393,Seller,No response from seller
201712032723789,Seller,No response from seller
201709121520122,Seller,Sold out
201711042339693,Seller,Delivery Delay
201711202563585,Buyer,Misplaced Order
201712092805898,System,No response from seller
201707079307575,Buyer,Customer’s change of mind
201711042338254,Seller,Sold out
201711132477549,Seller,No response from seller
201711082399409,Seller,No response from seller
201709051360292,Buyer,Get lower price
201709111505798,Seller,No response from seller
201709241730958,Seller,No response from seller
201712112834580,System,No response from seller
201710081957250,Seller,Sold out
201707049117000,System,No response from seller
201709221697976,Buyer,Get lower price
201711062374114,Seller,Sold out
201712092805582,System,No response from seller
201712052753365,Seller,Sold out
201712052750051,Seller,No response from seller
201710031883824,Seller,Sold out
201708271154331,Seller,Sold out
201709111510325,Seller,No response from seller
201707109460652,Seller,No response from seller
201710132030597,Seller,Delivery Delay
201708291206316,Seller,No response from seller
201709031296395,Seller,No response from seller
201708200992374,Seller,No response from seller
201709051355526,Seller,No response from seller
201709101491131,Seller,No response from seller
201707079276535,Seller,No response from seller
201709221698522,Seller,No response from seller
201707079271429,Seller,Sold out
201710112002296,Seller,No response from seller
201712022714623,Seller,No response from seller
201712072779964,System,No response from seller
201707159721930,System,No response from seller
201710132039111,Seller,No response from seller
201709091460976,Seller,Sold out
201708291189089,Seller,No response from seller
201710021863671,Seller,Incorrect price information
201708241103115,Seller,No response from seller
201711092408592,Seller,No response from seller
201710242183892,Seller,No response from seller
201707159711297,System,No response from seller
201710152063214,Seller,No response from seller
201712052752618,Buyer,Get lower price
201709071404533,Seller,No response from seller
201708311235512,Seller,No response from seller
201707240087678,System,No response from seller
201707290319900,System,No response from seller
201712112835966,System,No response from seller
201707139614655,System,No response from seller
201710162071823,System,No response from seller
201712052752015,Seller,No response from seller
201710172101278,Seller,No response from seller
201712092803410,System,No response from seller
201709251745588,Seller,Sold out
201711092414018,Seller,No response from seller
201712072783783,System,No response from seller
201707220012516,Seller,No response from seller
201712012701521,Seller,Sold out
201710312278289,Buyer,Get lower price
201712082789022,Seller,No response from seller
201708291205365,Seller,Sold out
201711022310416,Seller,No response from seller
201710051915741,Seller,No response from seller
201708090709378,System,No response from seller
201710202140476,Buyer,Misplaced Order
201709011265313,Seller,No response from seller
201712022714958,System,No response from seller
201707139611564,Buyer,Misplaced Order
201711272644895,Seller,No response from seller
201709011268466,Seller,No response from seller
201711012295130,Seller,No response from seller
201711072388250,Buyer,Customer’s change of mind
201710152066626,Seller,Incorrect price information
201707260168891,Buyer,Get lower price
201712062763861,Buyer,Misplaced Order
201710302258130,System,No response from seller
201707028976822,Buyer,Get lower price
201712012706217,Seller,No response from seller
201711262634287,Seller,No response from seller
201712052749729,System,No response from seller
201710192130778,Seller,No response from seller
201712012707234,System,No response from seller
201711152507073,Seller,Sold out
201710101993520,Seller,No response from seller
201711292681873,Seller,No response from seller
201712042740007,Seller,No response from seller
201707119509270,Seller,No response from seller
201711262637978,Buyer,Misplaced Order
201712092803919,System,No response from seller
201711032323486,System,No response from seller
201707049079205,System,No response from seller
201711292680944,Seller,Sold out
201707149700373,Seller,No response from seller
201712072779289,Seller,No response from seller
201711162518530,Seller,No response from seller
201711152504695,Buyer,Misplaced Order
201711052355828,Seller,Sold out
201709041324166,Seller,Sold out
201712092804335,System,No response from seller
201709031310758,Seller,Sold out
201708291204994,Seller,Sold out
201711032328264,Seller,Sold out
201712092805501,System,No response from seller
201709301836164,Seller,Sold out
201709251745323,Seller,Sold out
201707059158142,Seller,No response from seller
201711032320144,Seller,No response from seller
201712102810692,Buyer,Misplaced Order
201707149683443,Seller,Sold out
201708261127879,Seller,No response from seller
201708100730751,Seller,Sold out
201710222166834,Seller,Sold out
201709111500085,Seller,No response from seller
201709021286913,Seller,Delivery Delay
201711192552564,Seller,No response from seller
201712012706023,Seller,No response from seller
201712112839070,System,No response from seller
201712112831526,Buyer,Misplaced Order
201710312278980,Seller,Sold out
201710101981788,Seller,No response from seller
201711122458704,Buyer,Misplaced Order
201712062763911,System,No response from seller
201707169754355,System,No response from seller
201707139648709,Seller,No response from seller
201710122025617,Seller,Delivery Delay
201711302693021,Seller,Sold out
201710162075703,Seller,Sold out
201708040548274,Buyer,Misplaced Order
201712032724536,Seller,No response from seller
201709281809278,Buyer,Customer’s change of mind
201711232604918,Seller,Sold out
201711162521405,Seller,Sold out
201712022713380,Buyer,Misplaced Order
201707189858191,System,No response from seller
201707290313753,System,No response from seller
201710132033630,Buyer,Misplaced Order
201712092803809,System,No response from seller
201710192128790,Seller,No response from seller
201709191656471,Seller,Incorrect price information
201708150867447,System,No response from seller
201712072785841,Buyer,Misplaced Order
201710122023742,Seller,Sold out
201711222589443,Buyer,Misplaced Order
201708311235004,Seller,No response from seller
201710031878538,System,No response from seller
201711022301954,Seller,No response from seller
201710112001801,Buyer,Customer’s change of mind
201711292683437,Seller,No response from seller
201710101984597,Buyer,Get lower price
201712102820531,System,No response from seller
201711212576470,Seller,Sold out
201709291827658,Buyer,Get lower price
201710152060927,Seller,No response from seller
201710182114427,Buyer,Misplaced Order
201707179794984,Seller,Sold out
201709211687834,Buyer,Customer’s change of mind
201712052749292,Seller,No response from seller
201708221037249,Seller,Sold out
201707119504460,Buyer,Get lower price
201710081950801,Buyer,Get lower price
201709141556200,Seller,No response from seller
201710272235719,Seller,No response from seller
201707169757060,System,No response from seller
201707129600918,System,No response from seller
201707079252438,Seller,No response from seller
201711132478494,System,No response from seller
201707179817284,Seller,No response from seller
201711282665448,Buyer,Get lower price
201711292677684,Seller,No response from seller
201712072782252,System,No response from seller
201710182113069,Buyer,Misplaced Order
201712052755058,Buyer,Get lower price
201712112836840,System,No response from seller
201712062763326,Seller,Sold out
201710152061818,Seller,No response from seller
201710162074944,Seller,Sold out
201707109438862,Seller,Sold out
201712062766789,Seller,No response from seller
201710182114562,Buyer,Misplaced Order
201712112837884,System,No response from seller
201711112437899,Seller,Sold out
201709151593272,Seller,Sold out
201712032722791,Seller,No response from seller
201709051374510,Seller,Sold out
201708160884323,Seller,Sold out
201707089375314,Seller,No response from seller
201711142488698,Seller,No response from seller
201711052355488,Seller,Sold out
201712102810253,System,No response from seller
201709071409129,Seller,No response from seller
201710312275649,Seller,No response from seller
201710041890448,Seller,No response from seller
201708130817903,Buyer,Misplaced Order
201709041344139,System,No response from seller
201708211014169,System,No response from seller
201708301232026,System,No response from seller
201708010404477,Seller,No response from seller
201712122853470,System,No response from seller
201710142053940,Buyer,Customer’s change of mind
201711012291001,System,No response from seller
201708070622577,Seller,Sold out
201710252202770,Seller,Sold out
201712012697454,Seller,No response from seller
201709121522948,Seller,Sold out
201710212148680,Seller,No response from seller
201710202133025,Buyer,Customer’s change of mind
201712052750022,System,No response from seller
201710182113566,Buyer,Get lower price
201709041324004,Seller,No response from seller
201709041321069,Seller,Sold out
201709221704956,Buyer,Get lower price
201710101986767,Seller,Sold out
201709041325654,Seller,No response from seller
201712052756209,Seller,No response from seller
201709241737807,Seller,Sold out
201712042743007,Seller,No response from seller
201711072387812,Seller,Incorrect price information
201708210997153,System,No response from seller
201712042737236,Seller,No response from seller
201711222585097,Seller,No response from seller
201707069179319,Seller,No response from seller
201707219989760,Seller,Sold out
201709101486047,Seller,No response from seller
201709191647806,Buyer,Misplaced Order
201708190958229,Seller,No response from seller
201711062365512,Seller,Sold out
201709281809096,Seller,No response from seller
201711082402040,Seller,Sold out
201712042734664,Buyer,Misplaced Order
201711112451037,System,No response from seller
201710252197512,Seller,Sold out
201712072784925,Seller,Sold out
201707018882233,Seller,Sold out
201712092809348,System,No response from seller
201709131546942,Seller,No response from seller
201710182111395,Seller,Sold out
201708040530063,Seller,Sold out
201710272230311,Buyer,Misplaced Order
201710122021021,Seller,Sold out
201711032334288,Seller,No response from seller
201710122027265,Seller,No response from seller
201712122843573,Buyer,Customer’s change of mind
201709171623071,Buyer,Customer’s change of mind
201712112836563,System,No response from seller
201708200982783,System,No response from seller
201710182113420,Buyer,Misplaced Order
201712102820539,System,No response from seller
201708241097554,System,No response from seller
201711272652226,Seller,Sold out
201710292252338,Seller,Sold out
201707109444192,Seller,No response from seller
201709251744656,Buyer,Misplaced Order
201712052748403,Seller,No response from seller
201711222594778,System,No response from seller
201712072774030,Seller,Sold out
201712022716853,Seller,Sold out
201708100724268,Seller,No response from seller
201712062761886,Buyer,Misplaced Order
201711102425055,Seller,Sold out
201707310382370,System,No response from seller
201710011851323,Seller,Sold out
201711102432961,Seller,Sold out
201708090709419,Seller,Sold out
201709181639035,Seller,Sold out
201707139613835,Buyer,Get lower price
201712042731730,Seller,No response from seller
201712092809334,System,No response from seller
201712072780624,Buyer,Get lower price
201709291831271,Seller,Sold out
201708150862030,Seller,No response from seller
201711072378285,Seller,No response from seller
201712072781699,Seller,Sold out
201712052748575,Seller,No response from seller
201708231078613,Seller,No response from seller
201709271787980,Seller,No response from seller
201707209913032,Seller,No response from seller
201712042731991,Seller,No response from seller
201710101979288,Seller,No response from seller
201711062370014,Seller,No response from seller
201712032724515,Seller,Sold out
201712092807499,System,No response from seller
201708180932986,Seller,Sold out
201712112835661,System,No response from seller
201709121519664,Seller,Sold out
201711102422393,Seller,Sold out
201711142486855,Seller,No response from seller
201709021281898,System,No response from seller
201710162074218,Buyer,Get lower price
201709231725279,System,No response from seller
201709121526285,Seller,No response from seller
201712112837618,System,No response from seller
201711132474082,Seller,Sold out
201712092809208,Seller,Sold out
201712112839297,System,No response from seller
201710061932741,Buyer,Get lower price
201709091468836,Buyer,Misplaced Order
201712112841969,System,No response from seller
201711222594885,Seller,No response from seller
201709221702523,Seller,No response from seller
201709111500162,Seller,No response from seller
201707018922190,Seller,Sold out
201708090691925,Seller,No response from seller
201708190966485,Seller,No response from seller
201710272232624,Seller,No response from seller
201712052756330,Seller,No response from seller
201707189865807,Seller,No response from seller
201708070623625,Seller,Delivery Delay
201709111507127,System,No response from seller
201710202145688,Seller,Sold out
201712042741489,Seller,No response from seller
201711172532211,Seller,Sold out
201710162071034,Seller,Sold out
201709271795847,Seller,No response from seller
201712012699684,Buyer,Misplaced Order
201712062772457,Seller,No response from seller
201710132043481,Buyer,Misplaced Order
201710081949577,Buyer,Misplaced Order
201707018929390,Buyer,Get lower price
201710112002110,Seller,Sold out
201707300327666,System,No response from seller
201712102810329,System,No response from seller
201707099412528,Buyer,Misplaced Order
201710081951162,Seller,No response from seller
201708090708591,System,No response from seller
201710262222546,Buyer,Get lower price
201707059168110,Seller,Delivery Delay
201711032321872,Seller,Sold out
201710302266943,Seller,No response from seller
201710081950046,Seller,Sold out
201712062769910,Seller,Sold out
201711202559180,System,No response from seller
201709071407979,Seller,No response from seller
201712072781996,System,No response from seller
201712092806747,Seller,Sold out
201712112822913,System,No response from seller
201711082403637,Buyer,Get lower price
201712112832955,Seller,Delivery Delay
201709051372648,System,No response from seller
201707169750365,System,No response from seller
201710101985902,System,No response from seller
201712092808467,System,No response from seller
201707169760869,System,No response from seller
201710132041887,Seller,No response from seller
201708301220045,Seller,No response from seller
201710182113830,Buyer,Misplaced Order
201708080680426,System,No response from seller
201710021860973,Seller,No response from seller
201711082403577,Seller,Sold out
201709011264955,Seller,Sold out
201710041888920,System,No response from seller
201710302261772,System,No response from seller
201712062771797,System,No response from seller
201710112005212,Buyer,Misplaced Order
201712112825534,Buyer,Misplaced Order
201709021280679,Buyer,Get lower price
201712042743922,Seller,Sold out
201710262216360,Seller,Sold out
201711032332772,Buyer,Misplaced Order
201710262216191,Seller,Sold out
201712022712973,Seller,No response from seller
201712122843945,System,No response from seller
201711012290804,Seller,Delivery Delay
201707169754189,System,No response from seller
201709251748783,System,No response from seller
201711032330588,System,No response from seller
201711282667224,Seller,No response from seller
201709181639474,Seller,Sold out
201707139615577,Buyer,Get lower price
201709081433034,Seller,Delivery Delay
201707129590333,Seller,No response from seller
201711162509875,Seller,No response from seller
201711082402365,Seller,No response from seller
201709081438880,Seller,No response from seller
201711172526702,Seller,No response from seller
